8.75,96853,0.16096,0.22839,1.69
9.05,96832,0.16668,0.2293,1.75
9.6,96810,0.16668,0.23021,1.75
10.4,96789,0.15525,0.23112,1.63
11.08,96768,0.13144,0.23203,1.38
11.63,96747,0.13715,0.23294,1.44
12.18,96726,0.17239,0.23385,1.81
12.73,96704,0.1962,0.23477,2.06
13.13,96683,0.20859,0.23568,2.19
13.38,96662,0.22002,0.23659,2.31
13.73,96641,0.2324,0.2375,2.44
14.18,96620,0.23811,0.23841,2.5
14.5,96600,0.23811,0.23932,2.5
14.7,96579,0.26192,0.24023,2.75
14.93,96558,0.30955,0.24115,3.25
15.18,96538,0.32764,0.24206,3.44
15.08,96517,0.31526,0.24297,3.31
14.63,96496,0.29812,0.24388,3.13
14.23,96476,0.2743,0.24479,2.8799
13.88,96455,0.25049,0.2457,2.63
13.67,96435,0.22668,0.24661,2.38
13.63,96414,0.2143,0.24753,2.25
13.55,96393,0.2143,0.24844,2.25
13.45,96377,0.2143,0.24935,2.25
13.32,96362,0.2143,0.25026,2.25
13.18,96346,0.22002,0.25117,2.31
13.05,96330,0.2324,0.25208,2.44
12.95,96314,0.25621,0.25299,2.69
12.98,96298,0.29145,0.25391,3.06
13.13,96282,0.29812,0.25482,3.13
13.25,96266,0.2743,0.25573,2.8799
13.35,96250,0.28002,0.25664,2.94
13.4,96234,0.31526,0.25755,3.31
13.4,96218,0.33336,0.25846,3.5
13.38,96202,0.33336,0.25938,3.5
13.33,96179,0.33907,0.26029,3.56
13.35,96156,0.35145,0.2612,3.69
13.45,96132,0.35145,0.26211,3.69
13.53,96109,0.33907,0.26302,3.56
13.57,96086,0.32193,0.26393,3.38
13.57,96062,0.29812,0.26484,3.13
13.53,96039,0.29145,0.26576,3.06
13.53,96016,0.30383,0.26667,3.19
13.57,95992,0.31526,0.26758,3.31
13.7,95969,0.32764,0.26849,3.44
13.9,95945,0.34574,0.2694,3.63
14,95922,0.36955,0.27031,3.88
14,95915,0.37526,0.27122,3.94
14,95908,0.36288,0.27214,3.81
14,95901,0.35717,0.27305,3.75
14.1,95894,0.35717,0.27396,3.75
14.3,95887,0.36955,0.27487,3.88
14.6,95880,0.39336,0.27578,4.13
15,95873,0.39336,0.27669,4.13
15.2,95866,0.36955,0.2776,3.88
15.2,95859,0.35145,0.27852,3.69
14.8,95852,0.33907,0.27943,3.56
14,95845,0.32764,0.28034,3.44
13.7,95838,0.31526,0.28125,3.31
13.9,95851,0.31526,0.28216,3.31
13.98,95863,0.32764,0.28307,3.44
13.93,95876,0.31526,0.28398,3.31
13.88,95888,0.28002,0.2849,2.94
13.83,95901,0.25621,0.28581,2.69
13.18,95913,0.24383,0.28672,2.56
11.93,95926,0.20859,0.28763,2.19
11.13,95938,0.14858,0.28854,1.56
10.78,95951,0.10763,0.28945,1.13
10.55,95963,0.083815,0.29036,0.88
10.45,95976,0.060004,0.29128,0.63
10.38,95988,0.036193,0.29219,0.38
10.33,96006,0.077148,0.2931,0.81
9.55,96024,0.18477,0.29401,1.9399
8.05,96042,0.26192,0.29492,2.75
7.28,96061,0.30955,0.29583,3.25
7.22,96079,0.28573,0.29674,3
7.13,96097,0.19049,0.29766,2
6.98,96115,0.13715,0.29857,1.44
6.78,96133,0.12477,0.29948,1.31
6.53,96151,0.13144,0.30039,1.38
6.35,96169,0.15525,0.3013,1.63
6.25,96187,0.17239,0.30221,1.81
6,96205,0.18477,0.30312,1.9399
5.6,96227,0.17239,0.30404,1.81
5.35,96249,0.13715,0.30495,1.44
5.25,96271,0.11334,0.30586,1.19
5.25,96293,0.10096,0.30677,1.06
5.35,96315,0.095245,0.30768,1
5.45,96337,0.095245,0.30859,1
5.55,96359,0.095245,0.30951,1
5.6,96381,0.095245,0.31042,1
5.6,96403,0.083815,0.31133,0.88
5.52,96425,0.060004,0.31224,0.63
5.38,96447,0.041908,0.31315,0.44
5.28,96469,0.029526,0.31406,0.31
5.22,96492,0.023811,0.31497,0.25
5.3,96515,0.023811,0.31589,0.25
5.5,96538,0.041908,0.3168,0.44
5.85,96560,0.077148,0.31771,0.81
6.35,96583,0.11334,0.31862,1.19
7.15,96606,0.14858,0.31953,1.56
8.25,96629,0.18477,0.32044,1.9399
8.85,96652,0.22002,0.32135,2.31
8.95,96675,0.24383,0.32227,2.56
9.18,96697,0.25621,0.32318,2.69
9.52,96720,0.26764,0.32409,2.81
9.82,96743,0.28002,0.325,2.94
10.07,96754,0.29145,0.32513,3.06
10.2,96765,0.30383,0.32526,3.19
10.2,96775,0.30955,0.32539,3.25
10.1,96786,0.30955,0.32552,3.25
9.9,96797,0.30383,0.32565,3.19
9.45,96808,0.29145,0.32578,3.06
8.75,96819,0.25049,0.32591,2.63
8.1,96830,0.17906,0.32604,1.88
7.5,96840,0.12477,0.32617,1.31
6.83,96851,0.08953,0.3263,0.94
6.08,96862,0.065719,0.32643,0.69
5.5,96873,0.053337,0.32656,0.56
5.1,96877,0.053337,0.32669,0.56
4.8,96882,0.065719,0.32682,0.69
4.6,96887,0.065719,0.32695,0.69
4.4,96891,0.053337,0.32708,0.56
4.2,96896,0.041908,0.32721,0.44
3.52,96900,0.029526,0.32734,0.31
2.38,96905,0.029526,0.32747,0.31
1.98,96910,0.041908,0.3276,0.44
2.33,96914,0.041908,0.32773,0.44
2.02,96919,0.029526,0.32786,0.31
1.08,96924,0.023811,0.32799,0.25
0.8,96928,0.023811,0.32812,0.25
1.2,96913,0.029526,0.32826,0.31
0.92,96898,0.041908,0.32839,0.44
-0.02,96882,0.047622,0.32852,0.5
-0.5,96867,0.047622,0.32865,0.5
-0.5,96852,0.047622,0.32878,0.5
-0.65,96836,0.047622,0.32891,0.5
-0.95,96821,0.047622,0.32904,0.5
-1.2,96806,0.047622,0.32917,0.5
-1.4,96790,0.047622,0.3293,0.5
-1.58,96775,0.047622,0.32943,0.5
-1.73,96760,0.041908,0.32956,0.44
-1.83,96745,0.029526,0.32969,0.31
-1.88,96732,0.029526,0.32982,0.31
-1.5,96719,0.041908,0.32995,0.44
-0.7,96706,0.053337,0.33008,0.56
0,96693,0.065719,0.33021,0.69
0.6,96680,0.08953,0.33034,0.94
1.38,96667,0.12477,0.33047,1.31
2.32,96654,0.12477,0.3306,1.31
3.27,96641,0.08953,0.33073,0.94
4.22,96628,0.083815,0.33086,0.88
5.53,96615,0.10763,0.33099,1.13
7.17,96602,0.11334,0.33112,1.19
8.2,96589,0.10096,0.33125,1.06
8.6,96562,0.10096,0.33138,1.06
9.15,96534,0.11334,0.33151,1.19
9.85,96506,0.13144,0.33164,1.38
10.23,96479,0.15525,0.33177,1.63
10.28,96451,0.16096,0.3319,1.69
10.03,96423,0.14858,0.33203,1.56
9.47,96396,0.14858,0.33216,1.56
8.92,96368,0.16096,0.33229,1.69
8.38,96341,0.16668,0.33242,1.75
8.05,96313,0.16668,0.33255,1.75
7.95,96285,0.16096,0.33268,1.69
7.8,96258,0.14858,0.33281,1.56
7.6,96250,0.16096,0.33294,1.69
7.35,96242,0.1962,0.33307,2.06
7.05,96234,0.19049,0.3332,2
6.93,96227,0.14287,0.33333,1.5
6.97,96219,0.12477,0.33346,1.31
6.97,96211,0.13715,0.33359,1.44
6.93,96203,0.14287,0.33372,1.5
6.98,96196,0.14287,0.33385,1.5
7.13,96188,0.16096,0.33398,1.69
7.17,96180,0.1962,0.33411,2.06
7.13,96172,0.20859,0.33424,2.19
6.9,96165,0.1962,0.33437,2.06
6.5,96156,0.17906,0.33451,1.88
6.22,96148,0.15525,0.33464,1.63
6.08,96139,0.13144,0.33477,1.38
5.97,96131,0.10763,0.3349,1.13
5.93,96123,0.08953,0.33503,0.94
5.88,96114,0.077148,0.33516,0.81
5.83,96106,0.065719,0.33529,0.69
5.83,96097,0.053337,0.33542,0.56
5.88,96089,0.041908,0.33555,0.44
5.88,96081,0.029526,0.33568,0.31
5.83,96072,0.029526,0.33581,0.31
5.85,96064,0.041908,0.33594,0.44
5.95,96071,0.047622,0.33607,0.5
6.15,96077,0.047622,0.3362,0.5
6.45,96084,0.060004,0.33633,0.63
6.57,96091,0.083815,0.33646,0.88
6.53,96098,0.083815,0.33659,0.88
6.65,96104,0.060004,0.33672,0.63
6.95,96111,0.053337,0.33685,0.56
7.27,96118,0.065719,0.33698,0.69
7.63,96125,0.077148,0.33711,0.81
7.78,96131,0.08953,0.33724,0.94
7.72,96138,0.08953,0.33737,0.94
7.72,96145,0.077148,0.3375,0.81
7.78,96141,0.065719,0.33763,0.69
7.8,96137,0.053337,0.33776,0.56
7.8,96134,0.053337,0.33789,0.56
7.78,96130,0.065719,0.33802,0.69
7.72,96126,0.083815,0.33815,0.88
7.63,96122,0.10763,0.33828,1.13
7.48,96118,0.11334,0.33841,1.19
7.35,96114,0.10096,0.33854,1.06
7.25,96111,0.08953,0.33867,0.94
7.17,96107,0.077148,0.3388,0.81
7.13,96103,0.071434,0.33893,0.75
7.05,96099,0.071434,0.33906,0.75
6.95,96097,0.065719,0.33919,0.69
6.9,96095,0.053337,0.33932,0.56
6.9,96094,0.041908,0.33945,0.44
6.85,96092,0.029526,0.33958,0.31
6.75,96090,0.029526,0.33971,0.31
6.65,96088,0.041908,0.33984,0.44
6.55,96086,0.071434,0.33997,0.75
6.28,96084,0.11906,0.3401,1.25
5.82,96082,0.13715,0.34023,1.44
5.55,96080,0.12477,0.34036,1.31
5.45,96078,0.11334,0.34049,1.19
5.35,96076,0.10096,0.34063,1.06
5.25,96061,0.11906,0.34076,1.25
5.1,96046,0.16668,0.34089,1.75
4.9,96031,0.17239,0.34102,1.81
4.72,96016,0.13715,0.34115,1.44
4.58,96001,0.12477,0.34128,1.31
4.4,95986,0.13715,0.34141,1.44
4.2,95970,0.13715,0.34154,1.44
4.07,95955,0.12477,0.34167,1.31
4.03,95940,0.10763,0.3418,1.13
3.95,95925,0.083815,0.34193,0.88
3.85,95910,0.083815,0.34206,0.88
3.75,95895,0.10763,0.34219,1.13
3.65,95895,0.11334,0.34232,1.19
3.6,95895,0.10096,0.34245,1.06
3.6,95895,0.095245,0.34258,1
3.63,95895,0.095245,0.34271,1
3.68,95895,0.10763,0.34284,1.13
3.75,95895,0.13144,0.34297,1.38
3.85,95895,0.14858,0.3431,1.56
4.05,95895,0.16096,0.34323,1.69
4.35,95895,0.16096,0.34336,1.69
4.6,95895,0.14858,0.34349,1.56
4.8,95895,0.14858,0.34362,1.56
4.88,95895,0.16096,0.34375,1.69
4.83,95898,0.16668,0.34388,1.75
4.88,95900,0.16668,0.34401,1.75
5.02,95903,0.17239,0.34414,1.81
5.07,95906,0.18477,0.34427,1.9399
5.03,95908,0.19049,0.3444,2
4.95,95911,0.19049,0.34453,2
4.85,95914,0.18477,0.34466,1.9399
4.78,95916,0.17239,0.34479,1.81
4.72,95919,0.16096,0.34492,1.69
4.63,95922,0.14858,0.34505,1.56
4.48,95924,0.14858,0.34518,1.56
4.38,95927,0.16096,0.34531,1.69
4.33,95925,0.15525,0.34544,1.63
4.28,95923,0.13144,0.34557,1.38
4.22,95921,0.13144,0.3457,1.38
4.2,95918,0.15525,0.34583,1.63
4.2,95916,0.15525,0.34596,1.63
4.25,95914,0.13144,0.34609,1.38
4.35,95912,0.12477,0.34622,1.31
4.4,95910,0.13715,0.34635,1.44
4.4,95908,0.13715,0.34648,1.44
4.38,95906,0.12477,0.34661,1.31
4.33,95904,0.11906,0.34674,1.25
4.28,95902,0.11906,0.34688,1.25
4.22,95885,0.13144,0.34701,1.38
4.2,95869,0.15525,0.34714,1.63
4.2,95853,0.15525,0.34727,1.63
4.17,95837,0.13144,0.3474,1.38
4.13,95821,0.11334,0.34753,1.19
4.02,95805,0.10096,0.34766,1.06
3.88,95789,0.095245,0.34779,1
3.82,95773,0.095245,0.34792,1
3.88,95757,0.10096,0.34805,1.06
3.88,95741,0.11334,0.34818,1.19
3.82,95725,0.11906,0.34831,1.25
3.82,95709,0.11906,0.34844,1.25
3.88,95698,0.13144,0.34857,1.38
3.85,95687,0.15525,0.3487,1.63
3.75,95676,0.15525,0.34883,1.63
3.68,95665,0.13144,0.34896,1.38
3.63,95654,0.12477,0.34909,1.31
3.65,95643,0.13715,0.34922,1.44
3.75,95632,0.14287,0.34935,1.5
3.88,95621,0.14287,0.34948,1.5
4.02,95610,0.14858,0.34961,1.56
4.13,95599,0.16096,0.34974,1.69
4.17,95588,0.16096,0.34987,1.69
4.2,95577,0.14858,0.35,1.56
4.2,95580,0.14287,0.35,1.5
4.17,95582,0.14287,0.35,1.5
4.13,95584,0.14287,0.35,1.5
4.02,95586,0.14287,0.35,1.5
3.88,95588,0.13715,0.35,1.44
3.77,95590,0.12477,0.35,1.31
3.73,95592,0.11906,0.35,1.25
3.73,95595,0.11906,0.35,1.25
3.77,95597,0.11906,0.35,1.25
3.8,95599,0.11906,0.35,1.25
3.8,95601,0.11334,0.35,1.19
3.77,95603,0.10096,0.35,1.06
3.73,95614,0.10096,0.35,1.06
3.68,95624,0.11334,0.35,1.19
3.63,95635,0.10096,0.35,1.06
3.63,95646,0.065719,0.35,0.69
3.68,95656,0.060004,0.35,0.63
3.7,95667,0.083815,0.35,0.88
3.7,95678,0.083815,0.35,0.88
3.73,95688,0.060004,0.35,0.63
3.77,95699,0.047622,0.35,0.5
3.82,95710,0.047622,0.35,0.5
3.88,95721,0.047622,0.35,0.5
3.85,95731,0.047622,0.35,0.5
3.75,95748,0.053337,0.35,0.56
3.65,95765,0.065719,0.35,0.69
3.55,95783,0.060004,0.35,0.63
3.5,95800,0.036193,0.35,0.38
3.5,95817,0.029526,0.35,0.31
3.5,95834,0.041908,0.35,0.44
3.5,95851,0.053337,0.35,0.56
3.5,95868,0.065719,0.35,0.69
3.5,95886,0.083815,0.35,0.88
3.5,95903,0.10763,0.35,1.13
3.5,95920,0.11906,0.35,1.25
3.42,95937,0.11906,0.35,1.25
3.28,95954,0.12477,0.35,1.31
3.28,95971,0.13715,0.35,1.44
3.42,95988,0.14287,0.35,1.5
3.52,96005,0.14287,0.35,1.5
3.58,96022,0.14287,0.35,1.5
3.8,96039,0.14287,0.35,1.5
4.2,96056,0.14858,0.35,1.56
4.9,96073,0.16096,0.35,1.69
5.9,96090,0.16668,0.35,1.75
6.78,96107,0.16668,0.35,1.75
7.53,96124,0.17906,0.35,1.88
8.1,96141,0.20287,0.35,2.13
8.5,96149,0.22668,0.35,2.38
8.82,96157,0.25049,0.35,2.63
9.07,96164,0.26764,0.35,2.81
9.1,96172,0.28002,0.35,2.94
8.9,96180,0.2743,0.35,2.8799
8.43,96188,0.25049,0.35,2.63
7.67,96196,0.23811,0.35,2.5
6.9,96204,0.23811,0.35,2.5
6.1,96211,0.25049,0.35,2.63
5.53,96219,0.2743,0.35,2.8799
5.17,96227,0.29145,0.35,3.06
5,96235,0.30383,0.35,3.19
5,96239,0.32193,0.35,3.38
5.05,96243,0.34574,0.35,3.63
5.15,96247,0.36288,0.35,3.81
5.2,96251,0.37526,0.35,3.94
5.2,96255,0.39336,0.35,4.13
5.15,96259,0.41717,0.35,4.38
5.05,96263,0.44098,0.35,4.63
5.05,96267,0.46479,0.35,4.88
5.15,96272,0.47622,0.35,5
5.17,96276,0.47622,0.35,5
5.13,96280,0.48194,0.35,5.06
5.1,96284,0.49432,0.35,5.19
5.1,96279,0.50004,0.35,5.2501
5.05,96275,0.50004,0.35,5.2501
4.95,96270,0.50575,0.35,5.31
4.85,96266,0.51813,0.35,5.44
4.75,96261,0.51813,0.35,5.44
4.72,96257,0.50575,0.35,5.31
4.78,96252,0.51813,0.35,5.44
4.67,96248,0.55337,0.35,5.81
4.42,96243,0.58957,0.35,6.1901
4.3,96239,0.62481,0.35,6.56
4.3,96234,0.63719,0.35,6.69
4.28,96230,0.62481,0.35,6.56
4.22,96245,0.62481,0.35,6.56
4.25,96261,0.63719,0.35,6.69
4.35,96277,0.65528,0.35,6.88
4.5,96292,0.6791,0.35,7.13
4.7,96308,0.69624,0.35,7.31
4.9,96324,0.70862,0.35,7.44
5.1,96340,0.73243,0.35,7.69
5.2,96355,0.76767,0.35,8.06
5.2,96371,0.77434,0.35,8.13
5.28,96387,0.75053,0.35,7.88
5.42,96403,0.73243,0.35,7.69
5.53,96418,0.72005,0.35,7.56
5.57,96432,0.72005,0.35,7.56
5.52,96446,0.73243,0.35,7.69
5.38,96460,0.73243,0.35,7.69
5.2,96474,0.72005,0.35,7.56
5,96487,0.71434,0.35,7.5
4.75,96501,0.71434,0.35,7.5
4.45,96515,0.70862,0.35,7.44
4.22,96529,0.69624,0.35,7.31
4.08,96543,0.70862,0.35,7.44
4.03,96557,0.74386,0.35,7.81
4.07,96571,0.74386,0.35,7.81
4.07,96584,0.70862,0.35,7.44
4.03,96598,0.68481,0.35,7.19
4.05,96611,0.67243,0.35,7.06
4.15,96624,0.6791,0.35,7.13
4.25,96637,0.70291,0.35,7.38
4.35,96650,0.72005,0.35,7.56
4.4,96663,0.73243,0.35,7.69
4.4,96676,0.73815,0.35,7.75
4.43,96689,0.73815,0.35,7.75
4.47,96703,0.72005,0.35,7.56
4.45,96716,0.68481,0.35,7.19
4.35,96729,0.64862,0.35,6.81
4.3,96742,0.61338,0.35,6.44
4.3,96743,0.60766,0.35,6.38
4.3,96745,0.63147,0.35,6.63
4.3,96746,0.6429,0.35,6.75
4.35,96747,0.6429,0.35,6.75
4.45,96749,0.64862,0.35,6.81
4.5,96750,0.661,0.35,6.94
4.5,96751,0.68481,0.35,7.19
4.45,96753,0.72005,0.35,7.56
4.35,96754,0.74386,0.35,7.81
4.25,96755,0.75624,0.35,7.94
4.15,96757,0.76767,0.35,8.06
4.1,96758,0.78005,0.35,8.1899
4.1,96763,0.78005,0.35,8.1899
4.17,96768,0.76767,0.35,8.06
4.33,96773,0.74386,0.35,7.81
4.6,96778,0.70862,0.35,7.44
5,96783,0.69624,0.35,7.31
5.22,96788,0.70862,0.35,7.44
5.28,96793,0.68481,0.35,7.19
5.1,96798,0.62481,0.35,6.56
4.7,96803,0.58385,0.35,6.13
4.8,96808,0.56004,0.35,5.88
5.4,96814,0.54194,0.35,5.69
6.17,96819,0.52956,0.35,5.56
7.13,96806,0.52956,0.35,5.56
7.63,96794,0.54194,0.35,5.69
7.67,96782,0.51242,0.35,5.38
7.58,96769,0.44098,0.35,4.63
7.33,96757,0.40479,0.35,4.25
7.08,96745,0.40479,0.35,4.25
6.83,96732,0.41051,0.35,4.3101
6.3,96720,0.42289,0.35,4.44
5.5,96708,0.47051,0.35,4.94
4.92,96695,0.55337,0.35,5.81
4.58,96683,0.57147,0.35,6
4.35,96671,0.52385,0.35,5.5
4.25,96675,0.58385,0.35,6.13
4.22,96679,0.75053,0.35,7.88
4.28,96683,0.83911,0.35,8.81
4.35,96687,0.85149,0.35,8.94
4.45,96691,0.86292,0.35,9.06
4.5,96696,0.8753,0.35,9.19
4.5,96700,0.88101,0.35,9.25
4.5,96704,0.88101,0.35,9.25
4.5,96708,0.86292,0.35,9.06
4.5,96712,0.82768,0.35,8.69
4.5,96717,0.79148,0.35,8.31
4.58,96721,0.75624,0.35,7.94
4.72,96735,0.76767,0.35,8.06
4.83,96749,0.82768,0.35,8.69
4.88,96763,0.84577,0.35,8.88
4.93,96777,0.82196,0.35,8.63
4.97,96791,0.80387,0.35,8.44
4.95,96806,0.79148,0.35,8.31
4.85,96820,0.76196,0.35,8
4.72,96834,0.71434,0.35,7.5
4.58,96848,0.70862,0.35,7.44
4.45,96862,0.74386,0.35,7.81
4.35,96876,0.77434,0.35,8.13
4.22,96890,0.79815,0.35,8.38
4.08,96906,0.80958,0.35,8.5
4,96922,0.80958,0.35,8.5
4,96937,0.80387,0.35,8.44
4.13,96953,0.79148,0.35,8.31
4.38,96968,0.79148,0.35,8.31
4.6,96984,0.80387,0.35,8.44
4.8,97000,0.8153,0.35,8.56
5.08,97015,0.82768,0.35,8.69
5.42,97031,0.80387,0.35,8.44
5.72,97047,0.74386,0.35,7.81
5.97,97062,0.71434,0.35,7.5
6.22,97078,0.71434,0.35,7.5
6.47,97089,0.70291,0.35,7.38
6.7,97101,0.6791,0.35,7.13
6.9,97113,0.661,0.35,6.94
6.75,97124,0.64862,0.35,6.81
6.25,97136,0.64862,0.35,6.81
5.92,97147,0.661,0.35,6.94
5.78,97159,0.65528,0.35,6.88
5.58,97171,0.63147,0.35,6.63
5.33,97182,0.62481,0.35,6.56
5.13,97194,0.63719,0.35,6.69
4.98,97205,0.63719,0.35,6.69
4.8,97217,0.62481,0.35,6.56
4.6,97229,0.62481,0.35,6.56
4.45,97241,0.63719,0.35,6.69
4.35,97253,0.63147,0.35,6.63
4.22,97266,0.60766,0.35,6.38
4.08,97278,0.57718,0.35,6.06
3.95,97290,0.54194,0.35,5.69
3.85,97302,0.52956,0.35,5.56
3.75,97314,0.54194,0.35,5.69
3.65,97326,0.54194,0.35,5.69
3.6,97339,0.52956,0.35,5.56
3.6,97351,0.53623,0.35,5.63
3.58,97363,0.56004,0.35,5.88
3.52,97367,0.56575,0.35,5.94
3.48,97370,0.55337,0.35,5.81
3.42,97374,0.53623,0.35,5.63
3.42,97377,0.51242,0.35,5.38
3.48,97381,0.49432,0.35,5.19
3.55,97385,0.48194,0.35,5.06
3.65,97388,0.47622,0.35,5
3.75,97392,0.47622,0.35,5
3.85,97395,0.46479,0.35,4.88
3.85,97399,0.44098,0.35,4.63
3.75,97403,0.42289,0.35,4.44
3.7,97406,0.41051,0.35,4.3101
3.7,97414,0.38669,0.35,4.06
3.73,97422,0.35145,0.35,3.69
3.77,97429,0.34574,0.35,3.63
4.13,97437,0.36955,0.35,3.88
4.77,97445,0.42289,0.35,4.44
5.25,97452,0.50575,0.35,5.31
5.55,97460,0.54194,0.35,5.69
5.78,97468,0.52956,0.35,5.56
5.92,97475,0.51813,0.35,5.44
6.13,97483,0.50575,0.35,5.31
6.38,97491,0.50575,0.35,5.31
6.63,97498,0.51813,0.35,5.44
6.88,97494,0.52385,0.35,5.5
7,97490,0.52385,0.35,5.5
7,97486,0.50575,0.35,5.31
6.9,97482,0.47051,0.35,4.94
6.7,97478,0.45813,0.35,4.81
6.52,97474,0.47051,0.35,4.94
6.38,97469,0.46479,0.35,4.88
6.22,97465,0.44098,0.35,4.63
6.08,97461,0.38669,0.35,4.06
5.97,97457,0.30383,0.35,3.19
5.93,97453,0.26764,0.35,2.81
5.88,97449,0.28002,0.35,2.94
5.83,97435,0.24383,0.35,2.56
5.65,97421,0.16096,0.35,1.69
5.35,97408,0.12477,0.35,1.31
5.15,97394,0.13715,0.35,1.44
5.05,97381,0.16096,0.35,1.69
4.92,97367,0.1962,0.35,2.06
4.78,97354,0.1962,0.35,2.06
4.6,97340,0.16096,0.35,1.69
4.4,97327,0.14858,0.35,1.56
4.45,97313,0.16096,0.35,1.69
4.75,97299,0.16096,0.35,1.69
4.88,97286,0.14858,0.35,1.56
4.83,97261,0.13144,0.35,1.38
4.83,97236,0.10763,0.35,1.13
4.88,97211,0.11906,0.35,1.25
4.98,97186,0.16668,0.35,1.75
5.13,97161,0.17906,0.35,1.88
5.17,97136,0.15525,0.35,1.63
5.13,97111,0.15525,0.35,1.63
5.27,97085,0.17906,0.35,1.88
5.63,97060,0.1962,0.35,2.06
5.75,97035,0.20859,0.35,2.19
5.65,97010,0.20287,0.35,2.13
5.47,96985,0.17906,0.35,1.88
5.22,96982,0.1962,0.35,2.06
5.6,96980,0.25621,0.35,2.69
6.6,96977,0.31526,0.35,3.31
7.27,96974,0.37526,0.35,3.94
7.63,96971,0.45241,0.35,4.75
7.7,96968,0.54766,0.35,5.75
7.5,96965,0.57147,0.35,6
7.43,96962,0.52385,0.35,5.5
7.47,96959,0.50575,0.35,5.31
7.47,96957,0.51813,0.35,5.44
7.43,96954,0.56575,0.35,5.94
7.5,96951,0.64862,0.35,6.81
7.7,96953,0.64862,0.35,6.81
7.83,96954,0.56575,0.35,5.94
7.88,96956,0.53623,0.35,5.63
7.85,96958,0.56004,0.35,5.88
7.75,96960,0.57718,0.35,6.06
7.55,96962,0.58957,0.35,6.1901
7.25,96963,0.61338,0.35,6.44
6.97,96965,0.64862,0.35,6.81
6.72,96967,0.6429,0.35,6.75
6.6,96969,0.59528,0.35,6.25
6.6,96971,0.57718,0.35,6.06
6.55,96973,0.58957,0.35,6.1901
6.45,96983,0.59528,0.35,6.25
6.33,96993,0.59528,0.35,6.25
6.17,97004,0.60099,0.35,6.31
6.07,97014,0.61338,0.35,6.44
6.03,97025,0.61909,0.35,6.5
5.97,97035,0.61909,0.35,6.5
5.93,97045,0.61338,0.35,6.44
5.88,97056,0.60099,0.35,6.31
5.83,97066,0.60099,0.35,6.31
5.72,97077,0.61338,0.35,6.44
5.58,97087,0.60766,0.35,6.38
5.47,97098,0.58385,0.35,6.13
5.43,97093,0.54766,0.35,5.75
5.4,97088,0.50004,0.35,5.2501
5.4,97083,0.49432,0.35,5.19
5.35,97078,0.52956,0.35,5.56
5.25,97073,0.53623,0.35,5.63
5.08,97068,0.51242,0.35,5.38
4.83,97063,0.47051,0.35,4.94
4.6,97058,0.41051,0.35,4.3101
4.4,97053,0.38669,0.35,4.06
4.3,97048,0.39908,0.35,4.19
4.3,97043,0.36955,0.35,3.88
4.3,97038,0.29812,0.35,3.13
4.3,97035,0.26764,0.35,2.81
4.53,97032,0.28002,0.35,2.94
4.97,97030,0.29812,0.35,3.13
5.45,97027,0.32193,0.35,3.38
5.95,97024,0.33907,0.35,3.56
6.45,97022,0.35145,0.35,3.69
6.95,97019,0.37526,0.35,3.94
7.45,97016,0.41051,0.35,4.3101
7.95,97014,0.43432,0.35,4.56
8.52,97011,0.4467,0.35,4.69
9.18,97008,0.45241,0.35,4.75
9.57,97006,0.45241,0.35,4.75
9.73,96981,0.44098,0.35,4.63
9.8,96957,0.41717,0.35,4.38
9.8,96932,0.36955,0.35,3.88
9.83,96908,0.29812,0.35,3.13
9.88,96883,0.26192,0.35,2.75
9.68,96859,0.26192,0.35,2.75
9.22,96835,0.22668,0.35,2.38
8.6,96810,0.15525,0.35,1.63
7.8,96786,0.10096,0.35,1.06
6.73,96761,0.065719,0.35,0.69
5.38,96737,0.041908,0.35,0.44
4.65,96712,0.029526,0.35,0.31
4.55,96671,0.018097,0.35,0.19001
4.47,96630,0.0057147,0.35,0.06
4.43,96589,0,0.35,0
4.33,96548,0,0.35,0
4.17,96507,0.0057147,0.35,0.06
3.88,96466,0.018097,0.35,0.19001
3.42,96425,0.018097,0.35,0.19001
3.13,96384,0.0057147,0.35,0.06
2.98,96343,0,0.35,0
2.95,96302,0,0.35,0
3.05,96260,0.012382,0.35,0.13
3.3,96219,0.036193,0.35,0.38
3.7,96186,0.041908,0.35,0.44
4,96154,0.029526,0.35,0.31
4.2,96121,0.018097,0.35,0.19001
4.22,96088,0.0057147,0.35,0.06
4.08,96055,0.0057147,0.35,0.06
3.98,96022,0.018097,0.35,0.19001
3.92,95989,0.023811,0.35,0.25
3.77,95956,0.023811,0.35,0.25
3.52,95923,0.018097,0.35,0.19001
3.42,95890,0.0057147,0.35,0.06
3.48,95857,0.0057147,0.35,0.06
3.4,95824,0.018097,0.35,0.19001
3.2,95788,0.018097,0.35,0.19001
3.3,95751,0.0057147,0.35,0.06
3.7,95714,0.0057147,0.35,0.06
4.1,95677,0.018097,0.35,0.19001
4.5,95640,0.023811,0.35,0.25
4.83,95604,0.023811,0.35,0.25
5.08,95567,0.029526,0.35,0.31
5.47,95530,0.041908,0.35,0.44
6.03,95493,0.047622,0.35,0.5
6.53,95456,0.047622,0.35,0.5
6.97,95419,0.053337,0.35,0.56
7.35,95383,0.065719,0.35,0.69
7.65,95311,0.077148,0.34987,0.81
8.4,95240,0.08953,0.34974,0.94
9.6,95169,0.10096,0.34961,1.06
10.35,95097,0.11334,0.34948,1.19
